customer_id,alert_id,alert_date,alert_type,alert_amount_usd,alert_outcome,time_to_disposition_days,customer_risk_tier,country
CUST00000,ALERT000000,2023-11-02,velocity,2982,false_positive,20,low,AU
CUST00001,ALERT000001,2023-10-26,rapid_in_outflow,2974,false_positive,15,medium,BR
CUST00002,ALERT000002,2023-04-09,structuring,1025,false_positive,4,low,HK
CUST00003,ALERT000003,2023-04-14,large_value,846,false_positive,25,low,SG
CUST00004,ALERT000004,2023-02-20,large_value,1090,false_positive,16,medium,US
CUST00005,ALERT000005,2023-12-28,rapid_in_outflow,1446,false_positive,22,low,US
CUST00006,ALERT000006,2023-04-22,large_value,4301,true_positive,24,medium,BR
CUST00007,ALERT000007,2023-09-01,rapid_in_outflow,1345,false_positive,8,high,FR
CUST00008,ALERT000008,2023-06-18,high_risk_jurisdiction,17094,false_positive,7,low,US
CUST00009,ALERT000009,2023-03-13,high_risk_jurisdiction,8326,false_positive,19,high,AU
CUST00010,ALERT000010,2023-05-19,structuring,6689,true_positive,26,low,DE
CUST00011,ALERT000011,2023-12-02,structuring,2644,false_positive,17,medium,HK
CUST00012,ALERT000012,2023-08-19,structuring,13551,false_positive,21,low,JP
CUST00013,ALERT000013,2023-08-27,high_risk_jurisdiction,2397,false_positive,13,low,AU
CUST00014,ALERT000014,2023-09-10,high_risk_jurisdiction,2889,true_positive,15,low,GB
CUST00015,ALERT000015,2023-02-18,high_risk_jurisdiction,3533,true_positive,26,low,JP
CUST00016,ALERT000016,2023-10-30,velocity,6013,false_positive,26,low,US
CUST00017,ALERT000017,2023-03-13,rapid_in_outflow,5635,false_positive,2,high,GB
CUST00018,ALERT000018,2023-09-20,large_value,1853,false_positive,28,medium,JP
CUST00019,ALERT000019,2023-11-18,structuring,1749,true_positive,10,low,IN
CUST00020,ALERT000020,2023-08-10,rapid_in_outflow,5652,false_positive,13,low,SG
CUST00021,ALERT000021,2023-03-18,velocity,6095,true_positive,18,medium,AU
CUST00022,ALERT000022,2023-03-03,velocity,2011,false_positive,23,low,GB
CUST00023,ALERT000023,2023-06-06,large_value,609,false_positive,11,low,BR
CUST00024,ALERT000024,2023-10-21,large_value,2422,false_positive,13,low,SG
CUST00025,ALERT000025,2023-05-05,high_risk_jurisdiction,5560,false_positive,19,low,JP
CUST00026,ALERT000026,2023-08-17,structuring,18131,true_positive,29,low,FR
CUST00027,ALERT000027,2023-12-06,rapid_in_outflow,899,false_positive,24,medium,BR
CUST00028,ALERT000028,2023-06-10,structuring,1945,false_positive,25,medium,AU
CUST00029,ALERT000029,2023-01-29,high_risk_jurisdiction,2019,true_positive,29,low,IN
CUST00030,ALERT000030,2023-04-24,rapid_in_outflow,11565,false_positive,24,high,GB
CUST00031,ALERT000031,2023-03-20,large_value,2878,true_positive,22,low,DE
CUST00032,ALERT000032,2023-01-23,structuring,1203,true_positive,5,low,GB
CUST00033,ALERT000033,2023-04-16,rapid_in_outflow,5211,false_positive,3,low,SG
CUST00034,ALERT000034,2023-05-11,velocity,1988,false_positive,19,low,GB
CUST00035,ALERT000035,2023-12-23,high_risk_jurisdiction,876,false_positive,23,low,SG
CUST00036,ALERT000036,2023-06-22,high_risk_jurisdiction,1220,false_positive,13,low,BR
CUST00037,ALERT000037,2023-09-21,velocity,16882,true_positive,5,low,GB
CUST00038,ALERT000038,2023-12-08,velocity,4377,false_positive,12,low,BR
CUST00039,ALERT000039,2023-10-12,rapid_in_outflow,3320,false_positive,14,medium,IN
CUST00040,ALERT000040,2023-01-02,rapid_in_outflow,2321,true_positive,6,medium,IN
CUST00041,ALERT000041,2023-08-21,structuring,3992,false_positive,22,low,SG
CUST00042,ALERT000042,2023-09-08,high_risk_jurisdiction,3945,true_positive,9,medium,JP
CUST00043,ALERT000043,2023-11-17,large_value,3992,false_positive,17,high,IN
CUST00044,ALERT000044,2023-04-18,velocity,3343,false_positive,8,medium,HK
CUST00045,ALERT000045,2023-10-03,large_value,7106,false_positive,26,low,GB
CUST00046,ALERT000046,2023-06-29,large_value,3050,false_positive,13,low,HK
CUST00047,ALERT000047,2023-08-01,large_value,1121,false_positive,29,medium,GB
CUST00048,ALERT000048,2023-10-20,structuring,1615,false_positive,5,low,US
CUST00049,ALERT000049,2023-03-13,structuring,411,true_positive,29,low,BR
CUST00050,ALERT000050,2023-10-10,rapid_in_outflow,22625,false_positive,22,low,SG
CUST00051,ALERT000051,2023-06-24,rapid_in_outflow,7063,false_positive,22,medium,AU
CUST00052,ALERT000052,2023-05-03,rapid_in_outflow,1299,false_positive,17,medium,AU
CUST00053,ALERT000053,2023-08-15,structuring,2248,false_positive,3,low,FR
CUST00054,ALERT000054,2023-10-28,large_value,1576,false_positive,28,low,JP
CUST00055,ALERT000055,2023-03-24,velocity,13940,false_positive,6,high,SG
CUST00056,ALERT000056,2023-09-10,rapid_in_outflow,720,true_positive,14,low,IN
CUST00057,ALERT000057,2023-05-26,velocity,3342,true_positive,15,low,DE
CUST00058,ALERT000058,2023-04-30,large_value,2674,true_positive,14,low,JP
CUST00059,ALERT000059,2023-03-06,structuring,6814,true_positive,11,medium,JP
CUST00060,ALERT000060,2023-10-08,rapid_in_outflow,2686,false_positive,11,medium,DE
CUST00061,ALERT000061,2023-10-10,large_value,513,false_positive,9,high,BR
CUST00062,ALERT000062,2023-04-16,velocity,2318,false_positive,6,low,JP
CUST00063,ALERT000063,2023-10-27,velocity,1127,false_positive,15,low,US
CUST00064,ALERT000064,2023-04-17,high_risk_jurisdiction,3227,false_positive,12,low,JP
CUST00065,ALERT000065,2023-02-05,structuring,12508,true_positive,29,medium,FR
CUST00066,ALERT000066,2023-05-27,high_risk_jurisdiction,523,false_positive,6,low,HK
CUST00067,ALERT000067,2023-09-19,velocity,1339,false_positive,1,low,AU
CUST00068,ALERT000068,2023-06-08,rapid_in_outflow,1715,true_positive,25,medium,BR
CUST00069,ALERT000069,2023-09-22,high_risk_jurisdiction,2035,false_positive,16,low,SG
CUST00070,ALERT000070,2023-07-21,high_risk_jurisdiction,6248,false_positive,20,low,IN
CUST00071,ALERT000071,2023-06-04,rapid_in_outflow,2506,false_positive,15,medium,US
CUST00072,ALERT000072,2023-01-13,velocity,4517,true_positive,2,low,BR
CUST00073,ALERT000073,2023-10-24,large_value,1594,false_positive,17,low,HK
CUST00074,ALERT000074,2023-11-18,large_value,3751,false_positive,3,low,FR
CUST00075,ALERT000075,2023-03-26,high_risk_jurisdiction,6488,false_positive,3,low,HK
CUST00076,ALERT000076,2023-10-07,structuring,1433,false_positive,5,low,SG
CUST00077,ALERT000077,2023-09-02,large_value,6511,true_positive,17,medium,DE
CUST00078,ALERT000078,2023-10-27,rapid_in_outflow,3141,false_positive,23,low,IN
CUST00079,ALERT000079,2023-12-28,velocity,8479,true_positive,29,high,DE
CUST00080,ALERT000080,2023-12-20,rapid_in_outflow,2437,false_positive,17,low,GB
CUST00081,ALERT000081,2023-11-12,structuring,4364,false_positive,20,low,FR
CUST00082,ALERT000082,2023-01-09,structuring,2862,true_positive,6,low,IN
CUST00083,ALERT000083,2023-09-04,high_risk_jurisdiction,2707,true_positive,1,medium,SG
CUST00084,ALERT000084,2023-11-08,velocity,3861,false_positive,7,low,BR
CUST00085,ALERT000085,2023-10-05,structuring,5099,true_positive,26,medium,AU
CUST00086,ALERT000086,2023-08-26,high_risk_jurisdiction,854,false_positive,15,medium,IN
CUST00087,ALERT000087,2023-07-22,high_risk_jurisdiction,12501,false_positive,7,high,BR
CUST00088,ALERT000088,2023-09-04,structuring,464,false_positive,19,medium,BR
CUST00089,ALERT000089,2023-08-23,high_risk_jurisdiction,1502,false_positive,20,low,GB
CUST00090,ALERT000090,2023-03-22,velocity,2712,true_positive,22,medium,US
CUST00091,ALERT000091,2023-12-22,rapid_in_outflow,4502,false_positive,11,high,FR
CUST00092,ALERT000092,2023-01-13,rapid_in_outflow,14417,false_positive,23,high,FR
CUST00093,ALERT000093,2023-11-23,rapid_in_outflow,464,false_positive,14,low,GB
CUST00094,ALERT000094,2023-01-16,large_value,1794,false_positive,13,medium,DE
CUST00095,ALERT000095,2023-02-14,large_value,355,false_positive,20,low,DE
CUST00096,ALERT000096,2023-11-17,velocity,3076,false_positive,26,low,SG
CUST00097,ALERT000097,2023-05-19,structuring,3911,false_positive,27,medium,US
CUST00098,ALERT000098,2023-11-22,structuring,14629,true_positive,25,high,BR
CUST00099,ALERT000099,2023-05-28,structuring,3363,true_positive,9,low,JP
CUST00100,ALERT000100,2023-12-21,velocity,8467,true_positive,9,medium,JP
CUST00101,ALERT000101,2023-08-24,high_risk_jurisdiction,5344,false_positive,16,low,DE
CUST00102,ALERT000102,2023-07-10,velocity,1928,false_positive,12,low,GB
CUST00103,ALERT000103,2023-04-11,rapid_in_outflow,728,false_positive,10,low,US
CUST00104,ALERT000104,2023-04-15,velocity,3924,false_positive,6,low,HK
CUST00105,ALERT000105,2023-09-07,structuring,670,true_positive,18,medium,AU
CUST00106,ALERT000106,2023-04-04,rapid_in_outflow,10885,false_positive,2,low,US
CUST00107,ALERT000107,2023-08-08,high_risk_jurisdiction,2534,false_positive,27,low,SG
CUST00108,ALERT000108,2023-10-25,high_risk_jurisdiction,9849,true_positive,20,low,BR
CUST00109,ALERT000109,2023-12-05,large_value,1844,true_positive,9,low,BR
CUST00110,ALERT000110,2023-05-13,high_risk_jurisdiction,3900,false_positive,19,high,FR
CUST00111,ALERT000111,2023-12-27,rapid_in_outflow,3675,true_positive,6,low,IN
CUST00112,ALERT000112,2023-06-04,large_value,2849,false_positive,2,low,IN
CUST00113,ALERT000113,2023-01-28,velocity,1933,false_positive,15,medium,FR
CUST00114,ALERT000114,2023-10-09,structuring,4413,false_positive,17,low,SG
CUST00115,ALERT000115,2023-04-26,velocity,1180,false_positive,16,medium,BR
CUST00116,ALERT000116,2023-11-01,structuring,889,false_positive,28,low,IN
CUST00117,ALERT000117,2023-08-22,rapid_in_outflow,10330,true_positive,21,low,IN
CUST00118,ALERT000118,2023-01-01,high_risk_jurisdiction,6168,false_positive,8,high,AU
CUST00119,ALERT000119,2023-12-14,structuring,3183,false_positive,10,medium,IN
CUST00120,ALERT000120,2023-08-28,velocity,15758,false_positive,10,low,BR
CUST00121,ALERT000121,2023-02-27,rapid_in_outflow,2280,false_positive,18,medium,SG
CUST00122,ALERT000122,2023-12-01,velocity,11189,true_positive,10,high,HK
CUST00123,ALERT000123,2023-07-02,velocity,3553,true_positive,9,low,DE
CUST00124,ALERT000124,2023-12-03,structuring,1069,true_positive,28,low,US
CUST00125,ALERT000125,2023-01-26,velocity,18921,false_positive,24,low,GB
CUST00126,ALERT000126,2023-03-18,rapid_in_outflow,8028,false_positive,19,low,JP
CUST00127,ALERT000127,2023-08-05,velocity,2641,false_positive,1,low,US
CUST00128,ALERT000128,2023-11-24,structuring,6168,true_positive,4,medium,AU
CUST00129,ALERT000129,2023-11-21,large_value,1990,false_positive,24,low,IN
CUST00130,ALERT000130,2023-09-19,velocity,6830,false_positive,3,medium,SG
CUST00131,ALERT000131,2023-01-23,high_risk_jurisdiction,272,false_positive,10,low,HK
CUST00132,ALERT000132,2023-09-01,high_risk_jurisdiction,1075,true_positive,12,low,JP
CUST00133,ALERT000133,2023-06-07,high_risk_jurisdiction,7936,true_positive,18,medium,FR
CUST00134,ALERT000134,2023-07-25,large_value,2322,false_positive,23,low,HK
CUST00135,ALERT000135,2023-11-06,high_risk_jurisdiction,3668,false_positive,20,low,DE
CUST00136,ALERT000136,2023-03-28,velocity,775,false_positive,6,low,IN
CUST00137,ALERT000137,2023-09-24,large_value,18917,false_positive,21,medium,GB
CUST00138,ALERT000138,2023-05-14,rapid_in_outflow,9803,true_positive,2,low,JP
CUST00139,ALERT000139,2023-09-24,large_value,2438,false_positive,10,low,IN
CUST00140,ALERT000140,2023-11-29,high_risk_jurisdiction,1988,false_positive,2,high,JP
CUST00141,ALERT000141,2023-09-25,structuring,8346,true_positive,9,high,GB
CUST00142,ALERT000142,2023-02-22,structuring,21643,true_positive,27,low,DE
CUST00143,ALERT000143,2023-04-09,velocity,7736,true_positive,10,low,FR
CUST00144,ALERT000144,2023-09-04,structuring,26155,true_positive,2,medium,BR
CUST00145,ALERT000145,2023-02-05,rapid_in_outflow,1185,true_positive,8,medium,SG
CUST00146,ALERT000146,2023-01-28,velocity,1313,false_positive,24,low,HK
CUST00147,ALERT000147,2023-08-08,structuring,907,false_positive,17,low,US
CUST00148,ALERT000148,2023-04-12,high_risk_jurisdiction,4636,true_positive,17,medium,FR
CUST00149,ALERT000149,2023-09-20,structuring,3553,true_positive,29,high,FR
CUST00150,ALERT000150,2023-09-28,velocity,2560,false_positive,4,medium,AU
CUST00151,ALERT000151,2023-08-12,structuring,6695,true_positive,18,low,JP
CUST00152,ALERT000152,2023-05-19,rapid_in_outflow,10222,true_positive,12,low,JP
CUST00153,ALERT000153,2023-10-07,structuring,648,false_positive,17,medium,AU
CUST00154,ALERT000154,2023-10-13,large_value,1640,false_positive,9,low,HK
CUST00155,ALERT000155,2023-09-07,rapid_in_outflow,6769,true_positive,29,low,JP
CUST00156,ALERT000156,2023-11-18,high_risk_jurisdiction,1867,false_positive,19,low,BR
CUST00157,ALERT000157,2023-11-13,large_value,1341,false_positive,14,low,SG
CUST00158,ALERT000158,2023-03-19,large_value,8254,true_positive,14,low,US
CUST00159,ALERT000159,2023-10-24,large_value,820,false_positive,17,medium,US
CUST00160,ALERT000160,2023-12-04,structuring,2204,false_positive,2,medium,GB
CUST00161,ALERT000161,2023-11-03,velocity,4140,false_positive,8,high,GB
CUST00162,ALERT000162,2023-12-17,velocity,1679,false_positive,5,medium,SG
CUST00163,ALERT000163,2023-01-13,rapid_in_outflow,6523,false_positive,27,low,IN
CUST00164,ALERT000164,2023-12-12,high_risk_jurisdiction,1687,true_positive,7,low,IN
CUST00165,ALERT000165,2023-03-23,velocity,12193,false_positive,22,low,FR
CUST00166,ALERT000166,2023-01-09,large_value,2628,false_positive,29,low,FR
CUST00167,ALERT000167,2023-08-01,structuring,5832,true_positive,16,high,AU
CUST00168,ALERT000168,2023-02-17,structuring,6285,true_positive,16,low,DE
CUST00169,ALERT000169,2023-02-18,large_value,1591,false_positive,17,low,GB
CUST00170,ALERT000170,2023-11-05,velocity,382,false_positive,22,low,DE
CUST00171,ALERT000171,2023-02-09,velocity,4275,true_positive,27,low,JP
CUST00172,ALERT000172,2023-12-29,large_value,3204,false_positive,7,medium,US
CUST00173,ALERT000173,2023-10-07,large_value,5196,true_positive,20,low,FR
CUST00174,ALERT000174,2023-08-14,large_value,2376,false_positive,8,low,IN
CUST00175,ALERT000175,2023-04-18,rapid_in_outflow,1938,false_positive,8,low,SG
CUST00176,ALERT000176,2023-09-02,high_risk_jurisdiction,22213,false_positive,23,high,GB
CUST00177,ALERT000177,2023-09-12,high_risk_jurisdiction,683,false_positive,11,low,US
CUST00178,ALERT000178,2023-02-02,rapid_in_outflow,6210,false_positive,15,low,HK
CUST00179,ALERT000179,2023-01-23,velocity,1678,true_positive,18,low,SG
CUST00180,ALERT000180,2023-11-29,rapid_in_outflow,2130,false_positive,6,low,DE
CUST00181,ALERT000181,2023-02-23,large_value,2170,true_positive,22,low,BR
CUST00182,ALERT000182,2023-11-05,rapid_in_outflow,1334,false_positive,12,medium,DE
CUST00183,ALERT000183,2023-02-18,high_risk_jurisdiction,5277,false_positive,15,medium,GB
CUST00184,ALERT000184,2023-03-19,high_risk_jurisdiction,11975,true_positive,28,medium,SG
CUST00185,ALERT000185,2023-12-02,rapid_in_outflow,4769,false_positive,23,low,BR
CUST00186,ALERT000186,2023-12-24,large_value,3305,false_positive,6,low,JP
CUST00187,ALERT000187,2023-05-02,velocity,1111,false_positive,18,low,HK
CUST00188,ALERT000188,2023-12-25,velocity,4998,false_positive,24,low,DE
CUST00189,ALERT000189,2023-03-31,rapid_in_outflow,25754,true_positive,20,low,HK
CUST00190,ALERT000190,2023-12-12,rapid_in_outflow,2037,true_positive,9,low,SG
CUST00191,ALERT000191,2023-07-12,structuring,2046,false_positive,8,medium,US
CUST00192,ALERT000192,2023-09-01,structuring,1700,false_positive,14,medium,SG
CUST00193,ALERT000193,2023-05-29,rapid_in_outflow,1827,false_positive,19,medium,IN
CUST00194,ALERT000194,2023-05-26,velocity,191,false_positive,19,medium,BR
CUST00195,ALERT000195,2023-11-12,high_risk_jurisdiction,4469,false_positive,8,low,US
CUST00196,ALERT000196,2023-05-21,high_risk_jurisdiction,1279,false_positive,2,low,DE
CUST00197,ALERT000197,2023-10-13,structuring,595,false_positive,25,low,JP
CUST00198,ALERT000198,2023-12-05,velocity,6330,false_positive,4,low,HK
CUST00199,ALERT000199,2023-04-21,structuring,1010,false_positive,6,low,SG
CUST00200,ALERT000200,2023-04-18,large_value,2124,false_positive,3,low,AU
CUST00201,ALERT000201,2023-10-08,rapid_in_outflow,12918,true_positive,3,low,GB
CUST00202,ALERT000202,2023-02-19,high_risk_jurisdiction,728,false_positive,19,medium,DE
CUST00203,ALERT000203,2023-01-14,rapid_in_outflow,643,false_positive,11,medium,GB
CUST00204,ALERT000204,2023-05-14,structuring,3902,false_positive,29,low,US
CUST00205,ALERT000205,2023-03-17,velocity,9409,true_positive,10,low,IN
CUST00206,ALERT000206,2023-03-25,structuring,617,true_positive,12,low,DE
CUST00207,ALERT000207,2023-12-09,velocity,4481,false_positive,14,medium,IN
CUST00208,ALERT000208,2023-06-07,rapid_in_outflow,5329,true_positive,28,low,IN
CUST00209,ALERT000209,2023-10-13,velocity,380,false_positive,18,medium,JP
CUST00210,ALERT000210,2023-11-10,structuring,6624,false_positive,24,low,US
CUST00211,ALERT000211,2023-04-04,rapid_in_outflow,7162,false_positive,9,low,SG
CUST00212,ALERT000212,2023-10-24,structuring,2182,false_positive,15,low,AU
CUST00213,ALERT000213,2023-04-04,large_value,10429,true_positive,24,low,BR
CUST00214,ALERT000214,2023-02-26,structuring,9287,false_positive,26,low,IN
CUST00215,ALERT000215,2023-06-13,high_risk_jurisdiction,3304,false_positive,3,medium,US
CUST00216,ALERT000216,2023-11-16,rapid_in_outflow,1897,false_positive,23,low,JP
CUST00217,ALERT000217,2023-04-08,structuring,1126,false_positive,11,low,DE
CUST00218,ALERT000218,2023-01-16,structuring,2871,false_positive,10,high,FR
CUST00219,ALERT000219,2023-12-10,rapid_in_outflow,5269,false_positive,18,low,FR
CUST00220,ALERT000220,2023-03-19,large_value,2155,false_positive,4,low,AU
CUST00221,ALERT000221,2023-12-12,high_risk_jurisdiction,331,false_positive,28,low,JP
CUST00222,ALERT000222,2023-03-13,high_risk_jurisdiction,10601,true_positive,13,medium,US
CUST00223,ALERT000223,2023-09-27,velocity,3605,false_positive,29,medium,JP
CUST00224,ALERT000224,2023-10-14,velocity,2039,false_positive,6,low,BR
CUST00225,ALERT000225,2023-03-07,high_risk_jurisdiction,7024,true_positive,27,high,BR
CUST00226,ALERT000226,2023-03-09,structuring,13692,false_positive,21,medium,SG
CUST00227,ALERT000227,2023-07-12,high_risk_jurisdiction,180,false_positive,13,low,FR
CUST00228,ALERT000228,2023-02-24,structuring,4602,false_positive,25,medium,FR
CUST00229,ALERT000229,2023-06-17,rapid_in_outflow,715,false_positive,26,low,BR
CUST00230,ALERT000230,2023-01-25,rapid_in_outflow,4910,false_positive,20,medium,JP
CUST00231,ALERT000231,2023-05-11,structuring,3387,false_positive,5,low,AU
CUST00232,ALERT000232,2023-11-21,large_value,5629,false_positive,20,medium,AU
CUST00233,ALERT000233,2023-04-12,structuring,1809,false_positive,14,low,IN
CUST00234,ALERT000234,2023-10-09,velocity,457,false_positive,13,medium,DE
CUST00235,ALERT000235,2023-10-23,rapid_in_outflow,1900,false_positive,14,low,FR
CUST00236,ALERT000236,2023-10-21,high_risk_jurisdiction,4477,false_positive,8,medium,BR
CUST00237,ALERT000237,2023-09-20,velocity,8228,true_positive,16,low,JP
CUST00238,ALERT000238,2023-04-30,structuring,923,false_positive,13,high,US
CUST00239,ALERT000239,2023-08-19,rapid_in_outflow,8325,true_positive,24,medium,DE
CUST00240,ALERT000240,2023-10-18,rapid_in_outflow,1559,false_positive,15,low,AU
CUST00241,ALERT000241,2023-06-10,structuring,4283,false_positive,19,high,GB
CUST00242,ALERT000242,2023-06-10,high_risk_jurisdiction,1790,false_positive,1,low,GB
CUST00243,ALERT000243,2023-03-19,large_value,3576,false_positive,22,medium,JP
CUST00244,ALERT000244,2023-02-07,rapid_in_outflow,7272,true_positive,2,medium,HK
CUST00245,ALERT000245,2023-01-28,velocity,873,false_positive,18,low,HK
CUST00246,ALERT000246,2023-04-10,structuring,1510,false_positive,19,high,FR
CUST00247,ALERT000247,2023-10-21,velocity,3586,false_positive,8,low,US
