customer_id,alert_id,alert_date,alert_type,alert_amount_usd,alert_outcome,time_to_disposition_days,customer_risk_tier,country
CUST00248,ALERT000248,2023-05-04,structuring,32911,false_positive,3,low,IN
CUST00249,ALERT000249,2023-04-02,velocity,1257,false_positive,23,medium,JP
CUST00250,ALERT000250,2023-09-12,rapid_in_outflow,22928,true_positive,26,medium,GB
CUST00251,ALERT000251,2023-04-07,structuring,22124,true_positive,14,low,GB
CUST00252,ALERT000252,2023-01-06,large_value,2704,false_positive,26,low,US
CUST00253,ALERT000253,2023-06-18,structuring,2212,false_positive,9,medium,FR
CUST00254,ALERT000254,2023-09-28,high_risk_jurisdiction,1492,false_positive,29,low,HK
CUST00255,ALERT000255,2023-04-18,rapid_in_outflow,2784,false_positive,8,high,SG
CUST00256,ALERT000256,2023-10-26,velocity,730,false_positive,17,medium,FR
CUST00257,ALERT000257,2023-02-16,velocity,2762,false_positive,23,low,FR
CUST00258,ALERT000258,2023-04-09,large_value,13318,false_positive,23,low,AU
CUST00259,ALERT000259,2023-01-14,structuring,1617,true_positive,24,low,IN
CUST00260,ALERT000260,2023-07-13,rapid_in_outflow,2343,false_positive,16,low,IN
CUST00261,ALERT000261,2023-06-06,high_risk_jurisdiction,543,false_positive,10,medium,GB
CUST00262,ALERT000262,2023-06-03,velocity,4333,true_positive,21,high,IN
CUST00263,ALERT000263,2023-04-25,rapid_in_outflow,3883,false_positive,10,low,GB
CUST00264,ALERT000264,2023-09-15,velocity,3177,false_positive,25,low,FR
CUST00265,ALERT000265,2023-05-25,large_value,2399,false_positive,25,low,US
CUST00266,ALERT000266,2023-10-18,structuring,2224,false_positive,24,medium,SG
CUST00267,ALERT000267,2023-01-10,structuring,4924,false_positive,6,medium,US
CUST00268,ALERT000268,2023-08-02,rapid_in_outflow,2896,false_positive,22,medium,FR
CUST00269,ALERT000269,2023-08-21,rapid_in_outflow,4084,false_positive,17,low,BR
CUST00270,ALERT000270,2023-06-20,velocity,3695,false_positive,29,medium,JP
CUST00271,ALERT000271,2023-01-21,structuring,9167,false_positive,16,low,HK
CUST00272,ALERT000272,2023-01-15,rapid_in_outflow,5866,false_positive,15,medium,JP
CUST00273,ALERT000273,2023-05-06,high_risk_jurisdiction,3615,false_positive,22,medium,SG
CUST00274,ALERT000274,2023-12-07,large_value,13608,false_positive,14,medium,IN
CUST00275,ALERT000275,2023-12-07,rapid_in_outflow,4538,false_positive,4,low,JP
CUST00276,ALERT000276,2023-08-01,high_risk_jurisdiction,10992,false_positive,4,medium,IN
CUST00277,ALERT000277,2023-07-07,large_value,5469,false_positive,2,low,FR
CUST00278,ALERT000278,2023-06-21,velocity,472,false_positive,29,medium,SG
CUST00279,ALERT000279,2023-09-04,structuring,10991,false_positive,11,low,AU
CUST00280,ALERT000280,2023-01-05,velocity,3412,false_positive,4,low,HK
CUST00281,ALERT000281,2023-08-19,structuring,2830,false_positive,21,low,HK
CUST00282,ALERT000282,2023-07-20,velocity,3949,false_positive,29,medium,BR
CUST00283,ALERT000283,2023-05-29,high_risk_jurisdiction,2111,true_positive,28,low,AU
CUST00284,ALERT000284,2023-03-13,structuring,3740,false_positive,21,medium,GB
CUST00285,ALERT000285,2023-08-14,velocity,1649,true_positive,16,medium,HK
CUST00286,ALERT000286,2023-03-15,structuring,10660,true_positive,21,medium,DE
CUST00287,ALERT000287,2023-11-03,large_value,2660,false_positive,4,low,GB
CUST00288,ALERT000288,2023-06-18,structuring,2033,true_positive,1,medium,HK
CUST00289,ALERT000289,2023-09-06,velocity,1182,false_positive,26,low,FR
CUST00290,ALERT000290,2023-10-07,structuring,3900,true_positive,24,low,SG
CUST00291,ALERT000291,2023-06-01,high_risk_jurisdiction,3594,true_positive,19,low,SG
CUST00292,ALERT000292,2023-08-12,structuring,4395,false_positive,2,low,DE
CUST00293,ALERT000293,2023-08-13,velocity,1067,false_positive,9,low,FR
CUST00294,ALERT000294,2023-02-07,large_value,601,false_positive,23,low,DE
CUST00295,ALERT000295,2023-02-13,structuring,5572,false_positive,25,low,IN
CUST00296,ALERT000296,2023-07-04,rapid_in_outflow,13156,false_positive,13,low,US
CUST00297,ALERT000297,2023-08-29,structuring,1068,true_positive,18,low,HK
CUST00298,ALERT000298,2023-11-27,structuring,14609,false_positive,16,low,FR
CUST00299,ALERT000299,2023-12-17,large_value,3959,true_positive,16,high,US
CUST00300,ALERT000300,2023-07-29,rapid_in_outflow,2959,true_positive,25,low,US
CUST00301,ALERT000301,2023-01-23,structuring,2003,false_positive,10,low,SG
CUST00302,ALERT000302,2023-05-04,large_value,746,false_positive,9,low,SG
CUST00303,ALERT000303,2023-03-27,rapid_in_outflow,8004,false_positive,11,low,AU
CUST00304,ALERT000304,2023-02-12,velocity,1372,false_positive,25,low,IN
CUST00305,ALERT000305,2023-02-09,rapid_in_outflow,1366,false_positive,26,low,FR
CUST00306,ALERT000306,2023-10-30,high_risk_jurisdiction,8037,false_positive,29,high,BR
CUST00307,ALERT000307,2023-06-18,velocity,453,false_positive,26,medium,FR
CUST00308,ALERT000308,2023-06-24,rapid_in_outflow,649,false_positive,4,medium,IN
CUST00309,ALERT000309,2023-01-20,rapid_in_outflow,2927,false_positive,10,high,SG
CUST00310,ALERT000310,2023-04-19,structuring,3996,false_positive,3,high,SG
CUST00311,ALERT000311,2023-07-12,structuring,4840,true_positive,6,medium,HK
CUST00312,ALERT000312,2023-09-01,velocity,2204,true_positive,3,medium,JP
CUST00313,ALERT000313,2023-11-20,velocity,37435,false_positive,27,low,SG
CUST00314,ALERT000314,2023-10-07,structuring,2373,false_positive,9,low,DE
CUST00315,ALERT000315,2023-08-16,rapid_in_outflow,2366,false_positive,3,low,HK
CUST00316,ALERT000316,2023-02-05,large_value,1343,false_positive,18,low,GB
CUST00317,ALERT000317,2023-02-14,rapid_in_outflow,3374,true_positive,8,high,JP
CUST00318,ALERT000318,2023-01-28,large_value,5513,true_positive,22,low,JP
CUST00319,ALERT000319,2023-06-03,structuring,9932,true_positive,8,medium,DE
CUST00320,ALERT000320,2023-01-23,structuring,672,false_positive,15,low,JP
CUST00321,ALERT000321,2023-07-26,large_value,2330,false_positive,13,low,BR
CUST00322,ALERT000322,2023-04-01,velocity,4659,false_positive,7,low,SG
CUST00323,ALERT000323,2023-12-25,rapid_in_outflow,5361,false_positive,19,low,SG
CUST00324,ALERT000324,2023-02-07,high_risk_jurisdiction,3000,false_positive,8,low,HK
CUST00325,ALERT000325,2023-08-16,structuring,5127,false_positive,10,low,IN
CUST00326,ALERT000326,2023-07-21,high_risk_jurisdiction,1327,false_positive,17,low,DE
CUST00327,ALERT000327,2023-12-16,high_risk_jurisdiction,14156,false_positive,1,low,SG
CUST00328,ALERT000328,2023-11-05,large_value,8043,false_positive,13,medium,US
CUST00329,ALERT000329,2023-09-11,high_risk_jurisdiction,776,false_positive,29,low,AU
CUST00330,ALERT000330,2023-02-07,structuring,1017,false_positive,26,low,SG
CUST00331,ALERT000331,2023-08-09,velocity,1046,false_positive,13,low,FR
CUST00332,ALERT000332,2023-07-06,high_risk_jurisdiction,5872,true_positive,24,low,US
CUST00333,ALERT000333,2023-02-12,high_risk_jurisdiction,824,true_positive,16,low,IN
CUST00334,ALERT000334,2023-12-25,structuring,2140,true_positive,29,low,US
CUST00335,ALERT000335,2023-04-24,velocity,4697,true_positive,9,low,JP
CUST00336,ALERT000336,2023-09-17,rapid_in_outflow,2790,false_positive,10,medium,AU
CUST00337,ALERT000337,2023-01-05,high_risk_jurisdiction,3861,false_positive,6,low,GB
CUST00338,ALERT000338,2023-03-09,structuring,1026,false_positive,5,low,AU
CUST00339,ALERT000339,2023-08-16,structuring,5403,true_positive,2,low,SG
CUST00340,ALERT000340,2023-05-03,large_value,1614,false_positive,11,low,HK
CUST00341,ALERT000341,2023-06-22,structuring,2154,false_positive,9,low,BR
CUST00342,ALERT000342,2023-12-02,large_value,3780,true_positive,6,medium,IN
CUST00343,ALERT000343,2023-06-02,high_risk_jurisdiction,3304,false_positive,8,medium,HK
CUST00344,ALERT000344,2023-09-24,high_risk_jurisdiction,3053,false_positive,9,low,SG
CUST00345,ALERT000345,2023-06-06,velocity,1407,false_positive,9,high,HK
CUST00346,ALERT000346,2023-06-11,high_risk_jurisdiction,2209,false_positive,8,low,FR
CUST00347,ALERT000347,2023-08-02,rapid_in_outflow,2987,true_positive,12,medium,US
CUST00348,ALERT000348,2023-01-26,rapid_in_outflow,753,false_positive,26,medium,BR
CUST00349,ALERT000349,2023-10-19,velocity,1877,false_positive,8,medium,SG
CUST00350,ALERT000350,2023-07-08,large_value,4392,false_positive,3,low,JP
CUST00351,ALERT000351,2023-05-02,high_risk_jurisdiction,830,false_positive,13,low,IN
CUST00352,ALERT000352,2023-08-18,large_value,9476,false_positive,19,low,JP
CUST00353,ALERT000353,2023-02-28,structuring,10610,true_positive,2,low,US
CUST00354,ALERT000354,2023-04-06,high_risk_jurisdiction,858,true_positive,17,low,BR
CUST00355,ALERT000355,2023-09-19,rapid_in_outflow,11586,false_positive,16,low,US
CUST00356,ALERT000356,2023-12-20,rapid_in_outflow,2582,true_positive,4,low,DE
CUST00357,ALERT000357,2023-11-08,velocity,4530,false_positive,18,medium,JP
CUST00358,ALERT000358,2023-05-16,high_risk_jurisdiction,1814,false_positive,14,low,US
CUST00359,ALERT000359,2023-12-16,structuring,7502,false_positive,2,medium,US
CUST00360,ALERT000360,2023-10-10,velocity,4474,false_positive,13,low,HK
CUST00361,ALERT000361,2023-04-30,velocity,1320,false_positive,27,medium,SG
CUST00362,ALERT000362,2023-01-25,rapid_in_outflow,929,false_positive,27,low,HK
CUST00363,ALERT000363,2023-12-08,velocity,692,false_positive,21,low,DE
CUST00364,ALERT000364,2023-05-26,large_value,3597,false_positive,20,medium,AU
CUST00365,ALERT000365,2023-01-12,rapid_in_outflow,5284,false_positive,17,low,AU
CUST00366,ALERT000366,2023-03-28,velocity,5715,false_positive,15,low,HK
CUST00367,ALERT000367,2023-04-19,rapid_in_outflow,2649,false_positive,25,low,GB
CUST00368,ALERT000368,2023-12-11,rapid_in_outflow,937,false_positive,20,low,JP
CUST00369,ALERT000369,2023-09-23,rapid_in_outflow,1507,true_positive,5,low,HK
CUST00370,ALERT000370,2023-08-10,structuring,9436,true_positive,7,low,FR
CUST00371,ALERT000371,2023-03-15,high_risk_jurisdiction,1836,true_positive,18,medium,FR
CUST00372,ALERT000372,2023-11-29,structuring,3440,true_positive,24,medium,IN
CUST00373,ALERT000373,2023-11-06,velocity,1016,false_positive,11,low,DE
CUST00374,ALERT000374,2023-04-12,structuring,4173,true_positive,18,medium,DE
CUST00375,ALERT000375,2023-05-17,rapid_in_outflow,1886,false_positive,27,low,HK
CUST00376,ALERT000376,2023-07-10,velocity,8490,false_positive,26,low,BR
CUST00377,ALERT000377,2023-05-22,rapid_in_outflow,6461,true_positive,5,low,US
CUST00378,ALERT000378,2023-12-23,large_value,1815,false_positive,13,medium,SG
CUST00379,ALERT000379,2023-03-14,large_value,2626,false_positive,28,low,US
CUST00380,ALERT000380,2023-11-24,high_risk_jurisdiction,1717,true_positive,18,medium,US
CUST00381,ALERT000381,2023-06-16,large_value,720,false_positive,2,low,DE
CUST00382,ALERT000382,2023-06-17,large_value,1264,false_positive,20,high,DE
CUST00383,ALERT000383,2023-02-23,rapid_in_outflow,3634,false_positive,4,medium,FR
CUST00384,ALERT000384,2023-09-16,rapid_in_outflow,4126,false_positive,13,low,DE
CUST00385,ALERT000385,2023-04-21,structuring,3458,false_positive,24,medium,HK
CUST00386,ALERT000386,2023-08-20,velocity,2204,false_positive,29,low,FR
CUST00387,ALERT000387,2023-06-10,structuring,7578,true_positive,16,low,JP
CUST00388,ALERT000388,2023-12-18,rapid_in_outflow,3176,false_positive,6,low,US
CUST00389,ALERT000389,2023-11-23,rapid_in_outflow,6022,false_positive,26,low,JP
CUST00390,ALERT000390,2023-01-19,velocity,505,false_positive,8,medium,US
CUST00391,ALERT000391,2023-10-17,large_value,59,false_positive,16,low,US
CUST00392,ALERT000392,2023-02-19,velocity,3959,false_positive,13,low,IN
CUST00393,ALERT000393,2023-06-24,large_value,717,false_positive,23,low,US
CUST00394,ALERT000394,2023-10-29,velocity,2410,false_positive,29,low,BR
CUST00395,ALERT000395,2023-07-03,rapid_in_outflow,2203,false_positive,26,low,JP
CUST00396,ALERT000396,2023-07-04,high_risk_jurisdiction,14579,false_positive,4,medium,US
CUST00397,ALERT000397,2023-12-05,structuring,4447,false_positive,2,high,GB
CUST00398,ALERT000398,2023-11-03,high_risk_jurisdiction,3518,false_positive,9,low,GB
CUST00399,ALERT000399,2023-11-06,rapid_in_outflow,6884,false_positive,18,low,GB
CUST00400,ALERT000400,2023-12-12,high_risk_jurisdiction,4309,true_positive,17,low,HK
CUST00401,ALERT000401,2023-03-22,structuring,1886,false_positive,8,medium,FR
CUST00402,ALERT000402,2023-06-05,large_value,8703,false_positive,26,low,JP
CUST00403,ALERT000403,2023-10-02,large_value,982,false_positive,15,low,US
CUST00404,ALERT000404,2023-10-10,high_risk_jurisdiction,4118,false_positive,9,medium,AU
CUST00405,ALERT000405,2023-09-06,large_value,634,false_positive,17,low,FR
CUST00406,ALERT000406,2023-05-27,structuring,3655,false_positive,23,low,AU
CUST00407,ALERT000407,2023-01-07,rapid_in_outflow,3615,true_positive,2,medium,SG
CUST00408,ALERT000408,2023-06-06,high_risk_jurisdiction,15937,false_positive,6,low,BR
CUST00409,ALERT000409,2023-06-20,large_value,623,true_positive,29,low,SG
CUST00410,ALERT000410,2023-03-10,high_risk_jurisdiction,1634,false_positive,27,low,DE
CUST00411,ALERT000411,2023-04-04,large_value,6786,false_positive,5,low,FR
CUST00412,ALERT000412,2023-12-29,large_value,4168,false_positive,17,low,AU
CUST00413,ALERT000413,2023-07-05,large_value,3569,false_positive,2,high,IN
CUST00414,ALERT000414,2023-06-19,velocity,1145,false_positive,18,low,US
CUST00415,ALERT000415,2023-07-23,large_value,1651,false_positive,10,medium,HK
CUST00416,ALERT000416,2023-02-11,structuring,10353,true_positive,10,low,JP
CUST00417,ALERT000417,2023-01-13,large_value,2831,false_positive,6,low,US
CUST00418,ALERT000418,2023-06-03,large_value,4338,false_positive,27,low,JP
CUST00419,ALERT000419,2023-10-01,high_risk_jurisdiction,2656,false_positive,12,low,IN
CUST00420,ALERT000420,2023-10-25,high_risk_jurisdiction,913,false_positive,17,low,US
CUST00421,ALERT000421,2023-02-20,velocity,7584,false_positive,27,low,BR
CUST00422,ALERT000422,2023-07-31,velocity,4930,true_positive,13,low,DE
CUST00423,ALERT000423,2023-05-24,structuring,29900,true_positive,20,low,GB
CUST00424,ALERT000424,2023-12-23,structuring,1079,true_positive,28,high,IN
CUST00425,ALERT000425,2023-01-03,high_risk_jurisdiction,6785,false_positive,16,low,DE
CUST00426,ALERT000426,2023-09-11,rapid_in_outflow,803,false_positive,10,low,US
CUST00427,ALERT000427,2023-12-01,velocity,3488,false_positive,27,low,AU
CUST00428,ALERT000428,2023-09-13,structuring,7914,true_positive,21,low,DE
CUST00429,ALERT000429,2023-04-08,high_risk_jurisdiction,375,false_positive,2,medium,HK
CUST00430,ALERT000430,2023-06-22,rapid_in_outflow,2428,true_positive,2,low,DE
CUST00431,ALERT000431,2023-05-30,large_value,1697,false_positive,23,low,SG
CUST00432,ALERT000432,2023-10-06,velocity,1477,false_positive,7,low,BR
CUST00433,ALERT000433,2023-02-28,rapid_in_outflow,4381,true_positive,6,medium,IN
CUST00434,ALERT000434,2023-04-23,high_risk_jurisdiction,9142,true_positive,1,low,GB
CUST00435,ALERT000435,2023-11-20,large_value,2608,false_positive,12,low,US
CUST00436,ALERT000436,2023-08-31,velocity,3660,true_positive,13,low,IN
CUST00437,ALERT000437,2023-11-06,large_value,3341,false_positive,12,low,FR
CUST00438,ALERT000438,2023-02-26,velocity,2986,false_positive,19,low,IN
CUST00439,ALERT000439,2023-03-01,large_value,1002,true_positive,9,medium,HK
CUST00440,ALERT000440,2023-11-25,velocity,9031,true_positive,10,medium,IN
CUST00441,ALERT000441,2023-08-04,structuring,4004,false_positive,17,low,FR
CUST00442,ALERT000442,2023-08-21,large_value,4424,false_positive,18,low,DE
CUST00443,ALERT000443,2023-02-24,high_risk_jurisdiction,1330,false_positive,8,low,SG
CUST00444,ALERT000444,2023-07-27,rapid_in_outflow,1883,false_positive,7,low,DE
CUST00445,ALERT000445,2023-03-04,large_value,2499,false_positive,9,low,DE
CUST00446,ALERT000446,2023-07-03,velocity,642,false_positive,10,low,FR
CUST00447,ALERT000447,2023-11-07,high_risk_jurisdiction,551,false_positive,12,high,JP
CUST00448,ALERT000448,2023-10-08,rapid_in_outflow,1634,false_positive,15,low,GB
CUST00449,ALERT000449,2023-01-26,large_value,5026,true_positive,15,high,FR
CUST00450,ALERT000450,2023-06-26,rapid_in_outflow,1551,false_positive,28,low,DE
CUST00451,ALERT000451,2023-03-04,velocity,1076,false_positive,4,low,IN
CUST00452,ALERT000452,2023-03-14,rapid_in_outflow,1319,false_positive,4,low,GB
CUST00453,ALERT000453,2023-12-01,velocity,1890,false_positive,23,medium,US
CUST00454,ALERT000454,2023-06-16,velocity,2092,true_positive,1,low,AU
CUST00455,ALERT000455,2023-08-13,large_value,25991,false_positive,26,medium,US
CUST00456,ALERT000456,2023-03-06,large_value,8557,true_positive,12,medium,HK
CUST00457,ALERT000457,2023-03-10,velocity,8306,false_positive,25,medium,DE
CUST00458,ALERT000458,2023-01-09,rapid_in_outflow,9590,true_positive,2,medium,IN
CUST00459,ALERT000459,2023-08-24,large_value,1097,true_positive,15,medium,JP
CUST00460,ALERT000460,2023-07-17,rapid_in_outflow,877,true_positive,17,medium,SG
CUST00461,ALERT000461,2023-06-22,high_risk_jurisdiction,985,false_positive,7,low,SG
CUST00462,ALERT000462,2023-10-09,structuring,11322,false_positive,6,medium,GB
CUST00463,ALERT000463,2023-01-28,large_value,1724,false_positive,12,medium,JP
CUST00464,ALERT000464,2023-10-23,large_value,852,false_positive,19,low,AU
CUST00465,ALERT000465,2023-05-14,velocity,1937,false_positive,1,high,US
CUST00466,ALERT000466,2023-01-27,structuring,2348,true_positive,28,low,AU
CUST00467,ALERT000467,2023-02-07,high_risk_jurisdiction,3898,false_positive,21,low,BR
CUST00468,ALERT000468,2023-07-15,structuring,3831,true_positive,26,low,US
CUST00469,ALERT000469,2023-07-22,high_risk_jurisdiction,1302,false_positive,14,low,US
CUST00470,ALERT000470,2023-03-26,structuring,5917,true_positive,4,medium,US
CUST00471,ALERT000471,2023-11-16,rapid_in_outflow,1573,false_positive,5,high,IN
CUST00472,ALERT000472,2023-01-30,rapid_in_outflow,2549,true_positive,1,medium,FR
CUST00473,ALERT000473,2023-04-09,structuring,5924,false_positive,1,high,IN
CUST00474,ALERT000474,2023-07-09,high_risk_jurisdiction,1568,false_positive,21,low,SG
CUST00475,ALERT000475,2023-01-12,velocity,1686,false_positive,6,low,IN
CUST00476,ALERT000476,2023-04-01,rapid_in_outflow,5386,true_positive,5,low,AU
CUST00477,ALERT000477,2023-01-30,velocity,1264,false_positive,2,medium,IN
CUST00478,ALERT000478,2023-08-01,velocity,2028,false_positive,25,low,FR
CUST00479,ALERT000479,2023-02-07,rapid_in_outflow,5196,false_positive,21,high,GB
CUST00480,ALERT000480,2023-12-07,structuring,23250,false_positive,27,medium,JP
CUST00481,ALERT000481,2023-03-01,high_risk_jurisdiction,5461,false_positive,27,high,GB
CUST00482,ALERT000482,2023-10-21,velocity,4782,false_positive,5,low,BR
CUST00483,ALERT000483,2023-12-26,high_risk_jurisdiction,5068,false_positive,26,low,SG
CUST00484,ALERT000484,2023-05-23,structuring,1019,false_positive,9,medium,BR
CUST00485,ALERT000485,2023-06-29,high_risk_jurisdiction,3346,false_positive,19,medium,BR
CUST00486,ALERT000486,2023-10-12,rapid_in_outflow,2893,true_positive,21,low,JP
CUST00487,ALERT000487,2023-04-22,large_value,4111,false_positive,15,high,JP
CUST00488,ALERT000488,2023-08-18,high_risk_jurisdiction,3349,false_positive,13,medium,FR
CUST00489,ALERT000489,2023-01-21,structuring,4357,false_positive,12,low,FR
CUST00490,ALERT000490,2023-05-25,structuring,2183,false_positive,5,low,GB
CUST00491,ALERT000491,2023-05-26,structuring,3160,false_positive,2,low,FR
CUST00492,ALERT000492,2023-11-12,rapid_in_outflow,873,false_positive,27,low,FR
CUST00493,ALERT000493,2023-06-15,high_risk_jurisdiction,2164,false_positive,4,medium,HK
CUST00494,ALERT000494,2023-05-20,large_value,11978,false_positive,27,low,DE
CUST00495,ALERT000495,2023-07-22,velocity,4100,false_positive,27,medium,GB
CUST00496,ALERT000496,2023-09-01,velocity,2919,false_positive,18,medium,JP
CUST00497,ALERT000497,2023-04-23,high_risk_jurisdiction,19853,true_positive,21,low,GB
CUST00498,ALERT000498,2023-07-20,large_value,764,false_positive,10,low,JP
