customer_id,alert_id,alert_date,alert_type,alert_amount_usd,alert_outcome,time_to_disposition_days,customer_risk_tier,country
CUST00499,ALERT000499,2023-11-10,large_value,982,false_positive,13,low,IN
CUST00500,ALERT000500,2023-09-16,structuring,16526,false_positive,12,low,DE
CUST00501,ALERT000501,2023-09-12,structuring,3121,false_positive,2,low,HK
CUST00502,ALERT000502,2023-01-23,structuring,2338,true_positive,26,high,HK
CUST00503,ALERT000503,2023-09-03,rapid_in_outflow,898,false_positive,15,low,AU
CUST00504,ALERT000504,2023-12-05,structuring,4664,false_positive,14,low,SG
CUST00505,ALERT000505,2023-11-07,structuring,5138,true_positive,25,low,JP
CUST00506,ALERT000506,2023-11-14,rapid_in_outflow,997,false_positive,10,low,SG
CUST00507,ALERT000507,2023-03-28,high_risk_jurisdiction,2590,false_positive,22,low,IN
CUST00508,ALERT000508,2023-08-07,large_value,2131,false_positive,8,medium,HK
CUST00509,ALERT000509,2023-12-22,high_risk_jurisdiction,3850,false_positive,25,low,IN
CUST00510,ALERT000510,2023-01-27,velocity,973,false_positive,15,high,BR
CUST00511,ALERT000511,2023-10-17,high_risk_jurisdiction,10424,false_positive,13,low,DE
CUST00512,ALERT000512,2023-10-16,velocity,7448,false_positive,8,medium,AU
CUST00513,ALERT000513,2023-12-14,high_risk_jurisdiction,2073,false_positive,21,medium,IN
CUST00514,ALERT000514,2023-08-11,large_value,2400,true_positive,21,low,AU
CUST00515,ALERT000515,2023-12-18,high_risk_jurisdiction,2600,true_positive,22,low,DE
CUST00516,ALERT000516,2023-06-27,high_risk_jurisdiction,1368,false_positive,14,low,GB
CUST00517,ALERT000517,2023-05-28,rapid_in_outflow,1913,false_positive,1,medium,IN
CUST00518,ALERT000518,2023-08-15,large_value,2274,false_positive,13,medium,FR
CUST00519,ALERT000519,2023-12-17,high_risk_jurisdiction,14956,true_positive,27,low,US
CUST00520,ALERT000520,2023-07-05,large_value,7681,false_positive,8,low,HK
CUST00521,ALERT000521,2023-10-21,large_value,7590,false_positive,18,medium,HK
CUST00522,ALERT000522,2023-02-10,high_risk_jurisdiction,4315,false_positive,22,high,HK
CUST00523,ALERT000523,2023-07-10,rapid_in_outflow,975,false_positive,9,medium,GB
CUST00524,ALERT000524,2023-03-20,velocity,2859,false_positive,13,medium,US
CUST00525,ALERT000525,2023-07-24,rapid_in_outflow,7867,false_positive,3,low,DE
CUST00526,ALERT000526,2023-10-05,structuring,847,false_positive,18,medium,GB
CUST00527,ALERT000527,2023-09-29,high_risk_jurisdiction,5633,false_positive,10,medium,HK
CUST00528,ALERT000528,2023-02-01,structuring,30412,true_positive,5,medium,HK
CUST00529,ALERT000529,2023-05-22,rapid_in_outflow,8619,false_positive,27,low,SG
CUST00530,ALERT000530,2023-09-08,velocity,12259,false_positive,25,low,AU
CUST00531,ALERT000531,2023-10-21,high_risk_jurisdiction,3708,false_positive,6,low,AU
CUST00532,ALERT000532,2023-04-08,velocity,7847,false_positive,8,low,SG
CUST00533,ALERT000533,2023-05-16,rapid_in_outflow,1454,false_positive,24,low,BR
CUST00534,ALERT000534,2023-10-04,large_value,6606,false_positive,7,medium,SG
CUST00535,ALERT000535,2023-11-08,structuring,5735,false_positive,21,low,AU
CUST00536,ALERT000536,2023-10-29,large_value,3983,false_positive,18,low,HK
CUST00537,ALERT000537,2023-02-12,high_risk_jurisdiction,11114,true_positive,14,medium,FR
CUST00538,ALERT000538,2023-04-30,large_value,1739,false_positive,15,medium,AU
CUST00539,ALERT000539,2023-08-08,structuring,2472,true_positive,10,low,US
CUST00540,ALERT000540,2023-02-15,velocity,3279,false_positive,26,low,FR
CUST00541,ALERT000541,2023-08-24,high_risk_jurisdiction,1064,false_positive,21,high,GB
CUST00542,ALERT000542,2023-02-17,velocity,3740,false_positive,12,medium,AU
CUST00543,ALERT000543,2023-07-17,high_risk_jurisdiction,534,false_positive,7,low,DE
CUST00544,ALERT000544,2023-03-25,high_risk_jurisdiction,8492,false_positive,28,low,IN
CUST00545,ALERT000545,2023-01-31,velocity,3123,false_positive,28,low,IN
CUST00546,ALERT000546,2023-06-10,velocity,1770,true_positive,7,medium,US
CUST00547,ALERT000547,2023-03-12,structuring,1294,false_positive,11,low,JP
CUST00548,ALERT000548,2023-01-08,rapid_in_outflow,2357,false_positive,13,low,IN
CUST00549,ALERT000549,2023-02-21,high_risk_jurisdiction,5932,false_positive,15,low,US
CUST00550,ALERT000550,2023-02-14,rapid_in_outflow,5155,false_positive,18,medium,JP
CUST00551,ALERT000551,2023-10-20,high_risk_jurisdiction,1472,false_positive,7,low,GB
CUST00552,ALERT000552,2023-10-27,high_risk_jurisdiction,1279,false_positive,6,low,JP
CUST00553,ALERT000553,2023-02-07,velocity,5749,false_positive,23,high,DE
CUST00554,ALERT000554,2023-12-21,velocity,1447,false_positive,11,low,AU
CUST00555,ALERT000555,2023-08-19,high_risk_jurisdiction,3165,false_positive,8,low,IN
CUST00556,ALERT000556,2023-09-19,large_value,3373,true_positive,20,medium,HK
CUST00557,ALERT000557,2023-03-09,velocity,4072,true_positive,1,low,SG
CUST00558,ALERT000558,2023-06-28,large_value,7032,false_positive,8,medium,AU
CUST00559,ALERT000559,2023-12-23,structuring,843,false_positive,8,low,GB
CUST00560,ALERT000560,2023-07-05,large_value,440,false_positive,19,low,GB
CUST00561,ALERT000561,2023-07-20,rapid_in_outflow,1690,false_positive,3,high,US
CUST00562,ALERT000562,2023-01-13,velocity,18061,true_positive,5,low,BR
CUST00563,ALERT000563,2023-08-02,large_value,22520,true_positive,3,medium,JP
CUST00564,ALERT000564,2023-08-08,high_risk_jurisdiction,18604,true_positive,15,low,JP
CUST00565,ALERT000565,2023-10-13,rapid_in_outflow,2457,false_positive,14,low,US
CUST00566,ALERT000566,2023-09-01,velocity,501,false_positive,21,medium,SG
CUST00567,ALERT000567,2023-12-22,velocity,286,false_positive,15,low,HK
CUST00568,ALERT000568,2023-09-15,rapid_in_outflow,1613,false_positive,24,low,GB
CUST00569,ALERT000569,2023-02-27,large_value,2445,false_positive,17,low,AU
CUST00570,ALERT000570,2023-02-05,structuring,10944,true_positive,18,low,SG
CUST00571,ALERT000571,2023-11-24,rapid_in_outflow,7099,false_positive,2,medium,HK
CUST00572,ALERT000572,2023-07-12,structuring,3742,false_positive,12,medium,BR
CUST00573,ALERT000573,2023-11-29,large_value,1224,false_positive,16,medium,AU
CUST00574,ALERT000574,2023-02-19,large_value,1140,false_positive,4,medium,US
CUST00575,ALERT000575,2023-02-01,structuring,3843,false_positive,25,low,AU
CUST00576,ALERT000576,2023-04-08,rapid_in_outflow,5985,true_positive,2,low,DE
CUST00577,ALERT000577,2023-02-12,velocity,4411,false_positive,28,medium,BR
CUST00578,ALERT000578,2023-12-17,large_value,1059,false_positive,14,low,US
CUST00579,ALERT000579,2023-11-30,rapid_in_outflow,5713,true_positive,11,low,US
CUST00580,ALERT000580,2023-11-06,velocity,4563,false_positive,13,high,US
CUST00581,ALERT000581,2023-02-16,high_risk_jurisdiction,1021,false_positive,28,low,IN
CUST00582,ALERT000582,2023-09-27,structuring,1360,false_positive,25,low,SG
CUST00583,ALERT000583,2023-11-07,large_value,5934,false_positive,7,low,HK
CUST00584,ALERT000584,2023-03-04,structuring,2357,false_positive,10,medium,JP
CUST00585,ALERT000585,2023-01-19,structuring,14605,true_positive,24,low,GB
CUST00586,ALERT000586,2023-12-13,rapid_in_outflow,4920,true_positive,1,low,GB
CUST00587,ALERT000587,2023-04-11,velocity,1832,true_positive,29,high,DE
CUST00588,ALERT000588,2023-02-06,structuring,2950,true_positive,21,medium,DE
CUST00589,ALERT000589,2023-04-17,rapid_in_outflow,3176,true_positive,25,medium,DE
CUST00590,ALERT000590,2023-04-02,high_risk_jurisdiction,1438,true_positive,28,low,FR
CUST00591,ALERT000591,2023-11-04,high_risk_jurisdiction,1196,false_positive,4,low,DE
CUST00592,ALERT000592,2023-07-04,large_value,6011,true_positive,18,low,GB
CUST00593,ALERT000593,2023-08-04,high_risk_jurisdiction,6941,false_positive,6,low,BR
CUST00594,ALERT000594,2023-01-28,rapid_in_outflow,5452,false_positive,2,low,HK
CUST00595,ALERT000595,2023-02-05,high_risk_jurisdiction,13565,false_positive,3,low,DE
CUST00596,ALERT000596,2023-11-16,structuring,1734,false_positive,14,low,BR
CUST00597,ALERT000597,2023-01-18,high_risk_jurisdiction,15903,true_positive,8,medium,FR
CUST00598,ALERT000598,2023-12-11,velocity,1210,false_positive,16,medium,FR
CUST00599,ALERT000599,2023-07-15,rapid_in_outflow,1082,true_positive,19,low,JP
CUST00600,ALERT000600,2023-03-19,high_risk_jurisdiction,512,false_positive,18,low,IN
CUST00601,ALERT000601,2023-06-16,structuring,1908,true_positive,6,low,IN
CUST00602,ALERT000602,2023-03-31,high_risk_jurisdiction,1801,false_positive,14,low,AU
CUST00603,ALERT000603,2023-09-21,high_risk_jurisdiction,5043,true_positive,3,low,IN
CUST00604,ALERT000604,2023-07-27,large_value,3804,true_positive,16,low,AU
CUST00605,ALERT000605,2023-07-31,rapid_in_outflow,904,false_positive,1,medium,SG
CUST00606,ALERT000606,2023-09-28,rapid_in_outflow,2012,false_positive,12,medium,IN
CUST00607,ALERT000607,2023-09-20,velocity,2056,false_positive,14,medium,FR
CUST00608,ALERT000608,2023-09-30,rapid_in_outflow,504,false_positive,19,medium,JP
CUST00609,ALERT000609,2023-12-08,velocity,1117,false_positive,22,medium,BR
CUST00610,ALERT000610,2023-08-02,structuring,1379,true_positive,19,medium,DE
CUST00611,ALERT000611,2023-03-05,rapid_in_outflow,12501,false_positive,9,low,IN
CUST00612,ALERT000612,2023-01-12,high_risk_jurisdiction,3609,false_positive,7,low,AU
CUST00613,ALERT000613,2023-07-29,velocity,5780,true_positive,14,medium,BR
CUST00614,ALERT000614,2023-11-08,velocity,666,false_positive,5,low,US
CUST00615,ALERT000615,2023-06-23,large_value,9840,false_positive,18,medium,GB
CUST00616,ALERT000616,2023-09-13,rapid_in_outflow,10950,true_positive,9,high,IN
CUST00617,ALERT000617,2023-04-11,rapid_in_outflow,404,false_positive,21,medium,GB
CUST00618,ALERT000618,2023-01-16,large_value,1472,false_positive,7,low,IN
CUST00619,ALERT000619,2023-07-16,high_risk_jurisdiction,4894,false_positive,9,low,US
CUST00620,ALERT000620,2023-09-15,velocity,5678,true_positive,4,medium,DE
CUST00621,ALERT000621,2023-09-01,rapid_in_outflow,1512,false_positive,25,high,SG
CUST00622,ALERT000622,2023-12-14,structuring,2196,false_positive,17,low,HK
CUST00623,ALERT000623,2023-09-06,structuring,1640,false_positive,12,medium,BR
CUST00624,ALERT000624,2023-04-15,rapid_in_outflow,3328,false_positive,6,medium,BR
CUST00625,ALERT000625,2023-07-01,large_value,9869,true_positive,18,low,DE
CUST00626,ALERT000626,2023-06-04,structuring,1378,false_positive,8,medium,JP
CUST00627,ALERT000627,2023-10-14,velocity,8109,false_positive,21,low,FR
CUST00628,ALERT000628,2023-06-18,structuring,1364,true_positive,15,low,IN
CUST00629,ALERT000629,2023-02-16,large_value,1277,false_positive,3,low,HK
CUST00630,ALERT000630,2023-02-12,rapid_in_outflow,6758,false_positive,2,medium,JP
CUST00631,ALERT000631,2023-11-17,large_value,7494,false_positive,24,medium,HK
CUST00632,ALERT000632,2023-11-02,high_risk_jurisdiction,6984,false_positive,23,low,FR
CUST00633,ALERT000633,2023-08-09,structuring,799,false_positive,9,medium,GB
CUST00634,ALERT000634,2023-01-01,large_value,1870,true_positive,8,medium,IN
CUST00635,ALERT000635,2023-07-19,velocity,6788,false_positive,27,medium,FR
CUST00636,ALERT000636,2023-05-24,high_risk_jurisdiction,3107,false_positive,4,low,BR
CUST00637,ALERT000637,2023-01-28,structuring,1018,true_positive,2,low,BR
CUST00638,ALERT000638,2023-12-08,velocity,4714,false_positive,14,low,IN
CUST00639,ALERT000639,2023-12-04,large_value,1458,false_positive,29,medium,SG
CUST00640,ALERT000640,2023-10-05,velocity,17935,true_positive,2,low,DE
CUST00641,ALERT000641,2023-02-10,large_value,13972,true_positive,2,high,DE
CUST00642,ALERT000642,2023-11-28,rapid_in_outflow,5453,true_positive,27,medium,BR
CUST00643,ALERT000643,2023-05-27,velocity,11626,true_positive,28,medium,BR
CUST00644,ALERT000644,2023-12-11,velocity,3180,true_positive,22,medium,FR
CUST00645,ALERT000645,2023-06-27,high_risk_jurisdiction,6408,false_positive,7,low,US
CUST00646,ALERT000646,2023-11-11,high_risk_jurisdiction,13065,false_positive,12,medium,AU
CUST00647,ALERT000647,2023-11-21,structuring,3810,false_positive,6,low,SG
CUST00648,ALERT000648,2023-06-16,velocity,2309,false_positive,18,medium,JP
CUST00649,ALERT000649,2023-05-03,large_value,542,false_positive,4,medium,AU
CUST00650,ALERT000650,2023-03-15,velocity,2743,true_positive,19,medium,FR
CUST00651,ALERT000651,2023-08-27,high_risk_jurisdiction,6791,false_positive,27,medium,AU
CUST00652,ALERT000652,2023-09-06,high_risk_jurisdiction,7674,false_positive,13,low,AU
CUST00653,ALERT000653,2023-09-20,high_risk_jurisdiction,4936,false_positive,20,low,FR
CUST00654,ALERT000654,2023-09-09,high_risk_jurisdiction,1734,false_positive,21,medium,BR
CUST00655,ALERT000655,2023-12-23,velocity,412,false_positive,23,low,BR
CUST00656,ALERT000656,2023-04-21,high_risk_jurisdiction,1816,false_positive,25,low,IN
CUST00657,ALERT000657,2023-06-29,velocity,2198,false_positive,27,low,AU
CUST00658,ALERT000658,2023-07-07,large_value,2179,false_positive,2,low,JP
CUST00659,ALERT000659,2023-11-04,structuring,5533,false_positive,8,low,FR
CUST00660,ALERT000660,2023-07-26,velocity,21713,true_positive,19,medium,JP
CUST00661,ALERT000661,2023-08-22,structuring,3372,false_positive,9,medium,HK
CUST00662,ALERT000662,2023-01-24,structuring,2400,false_positive,26,low,DE
CUST00663,ALERT000663,2023-01-26,high_risk_jurisdiction,2300,false_positive,28,high,IN
CUST00664,ALERT000664,2023-08-06,velocity,3375,true_positive,4,low,DE
CUST00665,ALERT000665,2023-12-12,velocity,1302,false_positive,16,low,IN
CUST00666,ALERT000666,2023-01-10,large_value,3361,false_positive,19,medium,SG
CUST00667,ALERT000667,2023-01-17,velocity,4678,true_positive,10,medium,FR
CUST00668,ALERT000668,2023-09-02,high_risk_jurisdiction,3676,true_positive,6,low,DE
CUST00669,ALERT000669,2023-07-25,rapid_in_outflow,4710,false_positive,16,high,JP
CUST00670,ALERT000670,2023-09-15,velocity,4599,true_positive,10,high,FR
CUST00671,ALERT000671,2023-04-22,high_risk_jurisdiction,506,false_positive,13,low,JP
CUST00672,ALERT000672,2023-07-24,velocity,5635,true_positive,9,low,AU
CUST00673,ALERT000673,2023-01-27,rapid_in_outflow,1523,false_positive,7,medium,DE
CUST00674,ALERT000674,2023-03-12,large_value,996,false_positive,4,low,AU
CUST00675,ALERT000675,2023-06-25,high_risk_jurisdiction,987,false_positive,19,low,BR
CUST00676,ALERT000676,2023-07-21,large_value,4598,true_positive,26,medium,HK
CUST00677,ALERT000677,2023-09-05,structuring,2386,false_positive,4,low,SG
CUST00678,ALERT000678,2023-04-28,rapid_in_outflow,554,false_positive,19,low,SG
CUST00679,ALERT000679,2023-01-09,high_risk_jurisdiction,4808,false_positive,28,low,DE
CUST00680,ALERT000680,2023-03-27,large_value,706,false_positive,19,medium,GB
CUST00681,ALERT000681,2023-01-23,rapid_in_outflow,3428,false_positive,12,low,HK
CUST00682,ALERT000682,2023-08-28,structuring,3783,true_positive,13,low,US
CUST00683,ALERT000683,2023-03-14,large_value,7226,false_positive,25,low,IN
CUST00684,ALERT000684,2023-01-27,structuring,17706,false_positive,4,low,SG
CUST00685,ALERT000685,2023-12-15,velocity,761,false_positive,25,high,FR
CUST00686,ALERT000686,2023-03-22,structuring,2828,false_positive,28,high,BR
CUST00687,ALERT000687,2023-03-25,velocity,2261,false_positive,10,low,AU
CUST00688,ALERT000688,2023-07-18,large_value,4599,false_positive,21,medium,US
CUST00689,ALERT000689,2023-02-12,rapid_in_outflow,3698,true_positive,7,medium,FR
CUST00690,ALERT000690,2023-09-20,velocity,2095,false_positive,5,medium,DE
CUST00691,ALERT000691,2023-04-02,structuring,1918,false_positive,17,low,HK
CUST00692,ALERT000692,2023-12-05,structuring,976,false_positive,18,low,SG
CUST00693,ALERT000693,2023-03-25,structuring,8005,true_positive,11,medium,IN
CUST00694,ALERT000694,2023-10-27,high_risk_jurisdiction,4718,true_positive,15,low,US
CUST00695,ALERT000695,2023-10-23,large_value,7463,false_positive,21,low,SG
CUST00696,ALERT000696,2023-05-15,structuring,2185,true_positive,22,medium,GB
CUST00697,ALERT000697,2023-10-08,structuring,1545,false_positive,7,high,GB
CUST00698,ALERT000698,2023-02-28,high_risk_jurisdiction,1014,false_positive,18,low,GB
CUST00699,ALERT000699,2023-12-25,velocity,4268,false_positive,26,medium,BR
CUST00700,ALERT000700,2023-12-08,rapid_in_outflow,1053,false_positive,25,low,AU
CUST00701,ALERT000701,2023-08-29,rapid_in_outflow,18933,true_positive,6,medium,DE
CUST00702,ALERT000702,2023-12-08,velocity,806,false_positive,18,low,FR
CUST00703,ALERT000703,2023-04-08,structuring,3919,true_positive,16,low,SG
CUST00704,ALERT000704,2023-03-03,high_risk_jurisdiction,14283,true_positive,2,low,FR
CUST00705,ALERT000705,2023-09-21,large_value,5426,false_positive,19,low,FR
CUST00706,ALERT000706,2023-04-23,rapid_in_outflow,3553,false_positive,1,low,SG
CUST00707,ALERT000707,2023-05-26,structuring,1131,false_positive,25,low,AU
CUST00708,ALERT000708,2023-08-04,rapid_in_outflow,748,false_positive,26,medium,BR
CUST00709,ALERT000709,2023-09-13,velocity,6438,false_positive,11,low,BR
CUST00710,ALERT000710,2023-11-12,velocity,13442,false_positive,20,medium,HK
CUST00711,ALERT000711,2023-11-12,velocity,1922,false_positive,5,low,DE
CUST00712,ALERT000712,2023-12-28,rapid_in_outflow,954,false_positive,16,medium,HK
CUST00713,ALERT000713,2023-09-15,structuring,255,false_positive,23,low,AU
CUST00714,ALERT000714,2023-07-13,rapid_in_outflow,1117,false_positive,1,low,FR
CUST00715,ALERT000715,2023-12-13,large_value,2660,false_positive,19,low,DE
CUST00716,ALERT000716,2023-01-14,large_value,14751,false_positive,14,low,HK
CUST00717,ALERT000717,2023-10-31,rapid_in_outflow,5843,false_positive,3,medium,HK
CUST00718,ALERT000718,2023-04-13,velocity,4044,true_positive,2,medium,GB
CUST00719,ALERT000719,2023-09-02,rapid_in_outflow,1997,false_positive,24,low,BR
CUST00720,ALERT000720,2023-09-02,rapid_in_outflow,1663,false_positive,5,low,JP
CUST00721,ALERT000721,2023-11-08,velocity,12156,true_positive,17,low,HK
CUST00722,ALERT000722,2023-09-25,large_value,3643,true_positive,28,low,US
CUST00723,ALERT000723,2023-08-12,structuring,364,false_positive,18,medium,GB
CUST00724,ALERT000724,2023-08-08,rapid_in_outflow,1519,false_positive,1,low,FR
CUST00725,ALERT000725,2023-11-07,large_value,1263,false_positive,15,low,IN
CUST00726,ALERT000726,2023-08-05,velocity,1726,true_positive,22,low,BR
CUST00727,ALERT000727,2023-01-04,large_value,5233,false_positive,9,low,AU
CUST00728,ALERT000728,2023-02-05,high_risk_jurisdiction,2677,false_positive,27,low,SG
CUST00729,ALERT000729,2023-06-27,rapid_in_outflow,2760,true_positive,23,low,AU
CUST00730,ALERT000730,2023-09-14,large_value,11086,true_positive,5,low,GB
CUST00731,ALERT000731,2023-01-17,large_value,1485,false_positive,28,low,US
CUST00732,ALERT000732,2023-07-18,large_value,19229,false_positive,13,low,AU
CUST00733,ALERT000733,2023-11-14,large_value,1523,false_positive,19,medium,US
CUST00734,ALERT000734,2023-02-17,structuring,3259,false_positive,28,low,SG
CUST00735,ALERT000735,2023-03-03,high_risk_jurisdiction,2250,false_positive,28,low,IN
CUST00736,ALERT000736,2023-03-10,rapid_in_outflow,3372,false_positive,24,low,BR
CUST00737,ALERT000737,2023-05-27,high_risk_jurisdiction,4649,false_positive,10,low,BR
CUST00738,ALERT000738,2023-12-25,velocity,4600,false_positive,20,low,JP
CUST00739,ALERT000739,2023-06-11,velocity,1403,false_positive,25,medium,US
CUST00740,ALERT000740,2023-08-15,structuring,969,false_positive,21,medium,SG
CUST00741,ALERT000741,2023-12-13,velocity,36430,true_positive,14,low,HK
CUST00742,ALERT000742,2023-08-18,rapid_in_outflow,1837,false_positive,22,medium,HK
CUST00743,ALERT000743,2023-06-27,rapid_in_outflow,5998,false_positive,21,low,FR
CUST00744,ALERT000744,2023-12-11,structuring,597,true_positive,26,low,US
CUST00745,ALERT000745,2023-02-25,structuring,2253,false_positive,12,high,DE
CUST00746,ALERT000746,2023-03-19,high_risk_jurisdiction,2624,false_positive,11,medium,AU
CUST00747,ALERT000747,2023-09-27,high_risk_jurisdiction,4782,false_positive,23,high,FR
